mse_loss
0.00857469066977501
0.00856887735426426
0.007553520612418652
0.007208969909697771
0.007863679900765419
0.0072339195758104324
0.007242624182254076
0.006976478733122349
0.007206114940345287
0.0067250095307827
0.007257871329784393
0.007621412165462971
0.008577454835176468
0.00819527916610241
0.007421307265758514
0.007008390501141548
0.007271201349794865
0.007207774091511965
0.007507981266826391
0.006943363696336746
0.006853502709418535
0.007225390989333391
0.00715094618499279
0.006915229372680187
0.05270826816558838
0.012587737292051315
0.008553420193493366
0.009199666790664196
0.01777881383895874
0.007872791960835457
0.008735572919249535
0.016989130526781082
0.007863404229283333
0.007293109782040119
0.009312021546065807
0.012619945220649242
0.0075952839106321335
0.011510850861668587
0.008421885780990124
0.009010258130729198
0.008241240866482258
0.007609543390572071
0.007862660102546215
0.009192007593810558
0.00767644215375185
0.007543065585196018
0.009209059178829193
0.008307885378599167
0.04123958945274353
0.03964105248451233
0.04385600611567497
0.03089352324604988
0.03573370724916458
0.03294380381703377
0.057154275476932526
0.04196058213710785
0.032217152416706085
0.02984127774834633
0.03697836026549339
0.028536224737763405
0.0400879941880703
0.04465227574110031
0.03147837519645691
0.04564591497182846
0.03171532601118088
0.03631586953997612
0.0317564383149147
0.06414751708507538
0.033422671258449554
0.03748651593923569
0.02927699312567711
0.03869105875492096
0.00973449181765318
0.010964049026370049
0.011071320623159409
0.01080198585987091
0.016843954101204872
0.013280680403113365
0.010638060048222542
0.014244760386645794
0.010731060057878494
0.012586124241352081
0.016467351466417313
0.010369191877543926
0.01099576335400343
0.010389910079538822
0.009450249373912811
0.011476617306470871
0.02253187634050846
0.011766861192882061
0.0094860028475523
0.018391331657767296
0.009835068136453629
0.013453062623739243
0.010940710082650185
0.009328655898571014
0.006743287667632103
0.007072922307997942
0.005619987845420837
0.0062537542544305325
0.006663590203970671
0.005774593912065029
0.006131324451416731
0.005751501768827438
0.0054770223796367645
0.006532762199640274
0.009680641815066338
0.006305218208581209
0.007190966513007879
0.0070588476955890656
0.006255805026739836
0.006354134529829025
0.0060950834304094315
0.006985584273934364
0.006415471900254488
0.007147014606744051
0.006787339691072702
0.005911429412662983
0.006860845722258091
0.008903395384550095
0.009828619658946991
0.006794269196689129
0.00614488311111927
0.00703027518466115
0.0054148412309587
0.004593660589307547
0.005626028403639793
0.0047452375292778015
0.006518370006233454
0.005921591073274612
0.00498325377702713
0.004843977279961109
0.00875839963555336
0.0063392650336027145
0.008435171097517014
0.005010904744267464
0.005272755399346352
0.004649757407605648
0.0047395783476531506
0.004713236819952726
0.007778288330882788
0.00514887273311615
0.006146258674561977
0.005011551082134247
0.005841922014951706
0.005155131220817566
0.005502218380570412
0.005067996680736542
0.004938073456287384
0.004717609379440546
0.005856478586792946
0.004708871245384216
0.004755381029099226
0.0047224946320056915
0.004925915971398354
0.004407720640301704
0.005012949928641319
0.005640305578708649
0.004789091646671295
0.005377084948122501
0.004796246066689491
0.004557592328637838
0.004502433352172375
0.00542326457798481
0.004498826805502176
0.004726669751107693
0.004467124585062265
0.004582379013299942
