mse_loss
0.006993611343204975
0.005914000328630209
0.006106667220592499
0.006808212958276272
0.0054075997322797775
0.005244107451289892
0.00571172870695591
0.0049287667497992516
0.005397386383265257
0.004934997763484716
0.005177649669349194
0.005143454764038324
0.006020225118845701
0.00655023567378521
0.004990856628865004
0.006116715259850025
0.005178975872695446
0.005423936061561108
0.005542276427149773
0.005362773314118385
0.00537665281444788
0.008215473964810371
0.006010835058987141
0.005804803688079119
0.0054111843928694725
0.005342243239283562
0.004799448885023594
0.006025741808116436
0.0050340695306658745
0.005177211947739124
0.006384109612554312
0.006926970090717077
0.004658391699194908
0.005147227086126804
0.004995523951947689
0.004896366503089666
0.004995892755687237
0.005352317355573177
0.004874845966696739
0.005045028403401375
0.005097988061606884
0.0048627955839037895
0.005136584863066673
0.015087572857737541
0.005183117464184761
0.005331387277692556
0.004849527031183243
0.005455715581774712
0.03810247778892517
0.035993680357933044
0.032115645706653595
0.02617022581398487
0.02505289390683174
0.027794063091278076
0.029706072062253952
0.027485402300953865
0.02503260225057602
0.02519332990050316
0.02449258789420128
0.023149602115154266
0.03432859480381012
0.03980761393904686
0.027013521641492844
0.031342390924692154
0.02601473405957222
0.02706737071275711
0.025677017867565155
0.029801493510603905
0.029775887727737427
0.02686414308845997
0.023586776107549667
0.025476979091763496
0.005556536838412285
0.005711149889975786
0.004457782953977585
0.005076537374407053
0.005516857840120792
0.0046722162514925
0.0051017459481954575
0.004652173258364201
0.00439704954624176
0.005499002989381552
0.009010848589241505
0.0052543869242072105
0.006049881223589182
0.005915330722928047
0.005161244422197342
0.0051156808622181416
0.0048086741007864475
0.0055869463831186295
0.0050210729241371155
0.006191684398800135
0.005823461804538965
0.0049287849105894566
0.005658607929944992
0.008481105789542198
0.005283529870212078
0.004471017979085445
0.004699067212641239
0.004936211742460728
0.005061584524810314
0.005166764371097088
0.004705542698502541
0.005687951575964689
0.005299950018525124
0.005049576982855797
0.006949479691684246
0.005175782833248377
0.004784341901540756
0.004836758598685265
0.005046622361987829
0.004812390543520451
0.005986720323562622
0.004735306371003389
0.005005917511880398
0.00476923817768693
0.0046730851754546165
0.005043180659413338
0.006113762501627207
0.00964556634426117
0.004393098875880241
0.005536498501896858
0.004827730357646942
0.007744303438812494
0.0038227313198149204
0.025449510663747787
0.005020479671657085
0.004303259309381247
0.004842872731387615
0.0073468731716275215
0.0034241746179759502
0.005148986354470253
0.005295283161103725
0.004480487201362848
0.0076590790413320065
0.004136289469897747
0.03148700296878815
0.0038751941174268723
0.003904942888766527
0.0040044523775577545
0.012510629370808601
0.004654997494071722
0.006418307777494192
0.0036454247310757637
0.005766174755990505
0.004463939927518368
0.00490287970751524
0.00407438725233078
0.003857932984828949
0.0035798451863229275
0.004373230971395969
0.0036306928377598524
0.003677072236314416
0.0034892770927399397
0.0037350039929151535
0.0034692203626036644
0.004297624342143536
0.005443415604531765
0.0037559885531663895
0.004836247768253088
0.0034372310619801283
0.003683566814288497
0.0037069041281938553
0.004050516523420811
0.0036022085696458817
0.0036382293328642845
0.0034111635759472847
0.0035486333072185516
